Date,AUSTRUS,CDNDLUS,EURO.US,JAPYNUS/100,NEWZDUS,SWISFUS,BRITPUS,BRUSDSP,CZECKUS,HUNGFUS/100,INDNRUS/100,INDONUS/1000,SKORWUS,MEXPFUS,NORGKUS,PHILPUS,POLZLUS,1/RSUSDSP,SWEDKUS,TAIWDUS,SINGDUS,THAIBUS,TURKLUS,SARFNUS,CHILPUS,MALAYUS,US$CWMN,CHINYUS,HKDOLUS,DANKRUS,BOEUSA$
1/29/1999,0.6288,0.6618,1.136,0.008595,0.5389,0.7064,1.6452,1.9828,0.03087,0.004561,0.02353,0.0001106,0.00085,0.0983598,0.1329,0.02597,0.2727,0.0439,0.1282,0.03096,0.5912,0.02711,2.99979,0.165,0.002044,0.2632,95.5994,0.1208,0.129,0.1527,105.57
2/26/1999,0.6187,0.6632,1.1025,0.0084,0.5228,0.6911,1.603,2.0644,0.02915,0.004334,0.02343,0.0001136,0.00082,0.101,0.1267,0.02567,0.2535,0.0438,0.1226,0.03023,0.5807,0.02679,2.81958,0.1615,0.001992,0.2632,97.5429,0.1208,0.1291,0.1483,107.71
3/31/1999,0.63432,0.66282,1.077,0.008414,0.5357,0.67499,1.61186,1.7216,0.027933,0.004208,0.023565,0.000115,0.00081,0.105042,0.128811,0.025779,0.250075,0.0414,0.121054,0.030172,0.579,0.026589,3,0.1624,0.002061,0.26316,97.96,0.120773,0.129041,0.14485,108.23
4/30/1999,0.6616,0.6866,1.058,0.00838,0.5588,0.657,1.609,1.6603,0.02816,0.004235,0.02335,0.0001238,0.00084,0.1075,0.1282,0.02628,0.2527,0.0413,0.1187,0.03059,0.5898,0.02686,2.56998,0.1638,0.002065,0.2632,97.9125,0.1208,0.129,0.1424,108.21
5/31/1999,0.6524,0.6784,1.0421,0.008229,0.5356,0.6547,1.6013,1.7236,0.02768,0.004185,0.0233,0.0001231,0.00084,0.103,0.1261,0.0263,0.2504,0.0409,0.1161,0.03054,0.5796,0.02696,2.47965,0.16,0.002025,0.2632,98.9972,0.1208,0.129,0.1401,109.42
6/30/1999,0.6675,0.6789,1.0342,0.008249,0.5348,0.6451,1.5773,1.7691,0.02832,0.004138,0.02306,0.0001501,0.00086,0.1066999,0.1276,0.02627,0.2547,0.0413,0.1184,0.03096,0.5885,0.02712,2.37999,0.1658,0.001928,0.2632,99.5112,0.1208,0.1289,0.1391,110.17
7/30/1999,0.6525,0.6639,1.071,0.008734,0.5303,0.67128,1.6227,1.7888,0.02923,0.004221,0.02307,0.0001452,0.00083,0.1063,0.1286,0.02597,0.2594,0.0413,0.1218,0.03106,0.5944,0.02687,2.33995,0.1624,0.00195,0.2632,97.4724,0.1208,0.1288,0.1438,107.23
8/31/1999,0.64,0.6702,1.0573,0.009129,0.5181,0.6607,1.6055,1.9155,0.02887,0.004164,0.023,0.0001303,0.00085,0.107,0.1276,0.0252,0.2517,0.0404,0.1213,0.03145,0.5937,0.02608,2.23983,0.1643,0.001935,0.2632,96.6992,0.1208,0.1288,0.1423,106.17
9/30/1999,0.6521,0.6812,1.069,0.009406,0.5177,0.6687,1.6471,1.9219,0.02985,0.004141,0.02292,0.0001202,0.00082,0.1066999,0.1303,0.02445,0.2439,0.0399,0.1228,0.0315,0.5889,0.02443,2.16998,0.1665,0.001887,0.2632,95.2238,0.1208,0.1287,0.1434,104.29
10/29/1999,0.6377,0.6798,1.0549,0.009606,0.5081,0.6573,1.6453,1.9526,0.02872,0.00412,0.02303,0.0001465,0.00083,0.1041,0.1279,0.02494,0.237,0.0383,0.122,0.03153,0.6015,0.02589,2.07964,0.1627,0.001827,0.2632,95.2188,0.1208,0.1287,0.1419,104.21
11/30/1999,0.6354,0.6786,1.0091,0.009794,0.5095,0.6299,1.5984,1.9223,0.02796,0.003973,0.02304,0.0001367,0.00086,0.1059,0.1241,0.02439,0.2358,0.0379,0.1176,0.03157,0.5949,0.02563,1.9297,0.1619,0.001834,0.2632,96.4453,0.1208,0.1288,0.1355,105.33
12/31/1999,0.656,0.6924,1.0068,0.009792,0.5229,0.6281,1.6153,1.7886,0.02793,0.003957,0.02299,0.0001431,0.00088,0.1055,0.1248,0.02481,0.2418,0.037,0.1176,0.03186,0.6004,0.02655,1.83983,0.1625,0.001888,0.2632,95.8083,0.1208,0.1286,0.1353,105.06
1/31/2000,0.6369,0.6917,0.9705,0.009313,0.496,0.6035,1.6155,1.802,0.02724,0.003801,0.02294,0.0001342,0.00089,0.1043,0.1199,0.02466,0.2376,0.035,0.1128,0.0326,0.5875,0.02664,1.78954,0.1585,0.001931,0.2632,98.1888,0.1208,0.1285,0.1309,107.34
2/29/2000,0.6187,0.6898,0.9654,0.009074,0.4901,0.601,1.5786,1.7681,0.02712,0.003759,0.02293,0.0001345,0.00088,0.1066999,0.1196,0.02439,0.2401,0.0349,0.1143,0.03257,0.58,0.02623,1.73971,0.1578,0.00199,0.2632,99.3742,0.1208,0.1285,0.1299,109.1
3/31/2000,0.607,0.6899,0.9561,0.009711,0.4975,0.6006,1.5913,1.7469,0.02646,0.0037,0.02294,0.0001318,0.0009,0.108,0.1181,0.02434,0.2422,0.0351,0.1157,0.03286,0.5841,0.02644,1.7,0.1532,0.001987,0.2632,98.0586,0.1208,0.1284,0.1284,106.86
4/28/2000,0.5839,0.6756,0.9116,0.009242,0.4859,0.5817,1.5534,1.8063,0.02501,0.003528,0.02291,0.0001262,0.0009,0.1064,0.1118,0.02422,0.2237,0.0352,0.112,0.03269,0.586,0.02626,1.64,0.1473,0.001941,0.2632,101.8361,0.1208,0.1284,0.1221,111.25
5/31/2000,0.5731,0.668,0.9378,0.009276,0.4587,0.5951,1.5008,1.8262,0.02588,0.003619,0.02243,0.0001157,0.00089,0.1051,0.1128,0.02345,0.2275,0.0354,0.1118,0.03246,0.5772,0.02553,1.62,0.1437,0.001907,0.2632,101.6856,0.1208,0.1283,0.1256,111.29
6/30/2000,0.5968,0.6759,0.9548,0.009432,0.4691,0.6126,1.5173,1.7996,0.02679,0.003671,0.0224,0.0001142,0.0009,0.1018,0.1165,0.02312,0.2296,0.0356,0.1138,0.03255,0.5786,0.02551,1.61,0.1475,0.001853,0.2632,99.9414,0.1208,0.1283,0.128,108.94
7/31/2000,0.5802,0.6724,0.9273,0.009143,0.4544,0.5988,1.499,1.7744,0.02618,0.003559,0.0222,0.000112,0.0009,0.107,0.1128,0.02227,0.2305,0.0361,0.1092,0.03225,0.5774,0.02421,1.57,0.1438,0.0018,0.2632,102.0888,0.1208,0.1282,0.1243,111.64
8/31/2000,0.5767,0.6793,0.8874,0.009375,0.4275,0.5736,1.4513,1.823,0.02515,0.003397,0.02183,0.00012,0.0009,0.1087,0.1101,0.02217,0.2281,0.036,0.1059,0.03222,0.581,0.02447,1.53,0.1434,0.001774,0.2632,102.9537,0.1208,0.1282,0.119,112.41
9/29/2000,0.5428,0.6653,0.8844,0.009252,0.4076,0.58,1.4764,1.8433,0.02489,0.003345,0.02175,0.0001142,0.0009,0.1059,0.1104,0.02165,0.2208,0.036,0.1037,0.03201,0.5749,0.02373,1.5,0.1382,0.001774,0.2632,104.07,0.1208,0.1283,0.1184,113.6
10/31/2000,0.5212,0.6569,0.8493,0.009167,0.3988,0.5564,1.4497,1.9086,0.02436,0.003224,0.02135,0.000107,0.00088,0.1045,0.1079,0.01955,0.2152,0.0359,0.1001,0.03096,0.57,0.02275,1.47,0.1323,0.001753,0.2632,106.5666,0.1208,0.1282,0.1141,116.23
11/30/2000,0.52845,0.6513,0.87235,0.009058,0.41145,0.5781,1.4265,1.9592,0.0252,0.003292,0.02134,0.0001049,0.00082,0.1061,0.1079,0.02015,0.2229,0.0359,0.0998,0.03028,0.5705,0.02284,1.46,0.1291,0.00173,0.2632,106.4392,0.1208,0.1282,0.1169,116.14
12/29/2000,0.55865,0.66713,0.94205,0.0087439,0.4437,0.62016,1.496,1.955,0.0268276,0.0035462,0.021422,0.0001034,0.00079,0.1042666,0.113431,0.02,0.241984,0.0355,0.106168,0.03019,0.5767,0.0230415,1.50644,0.13175,0.001743,0.26316,102.9843,0.120811,0.12821,0.12619,113
1/31/2001,0.54975,0.66765,0.93755,0.00858,0.44355,0.6117,1.4644,1.9707,0.0269651,0.0035111,0.021552,0.0001059,0.0008,0.1041951,0.114055,0.0204082,0.244469,0.0352,0.105675,0.031,0.5736,0.0235322,1.48924,0.12916,0.001781,0.26319,103.9767,0.120801,0.128225,0.12567,114.17
2/28/2001,0.52605,0.6507,0.9234,0.0085251,0.43135,0.59916,1.4448,2.0448,0.0266418,0.0034594,0.021482,0.0001015,0.0008,0.1034271,0.112199,0.0207361,0.247188,0.0348,0.102006,0.0309,0.5732,0.0231992,1.04091,0.13042,0.001742,0.26319,105.5072,0.120798,0.128213,0.12375,115.75
3/30/2001,0.48555,0.63444,0.87725,0.0079192,0.40285,0.57376,1.4165,2.1612,0.0254162,0.0032908,0.021452,0.0000959,0.00075,0.1051731,0.109105,0.0201715,0.244588,0.0348,0.096059,0.0305,0.554,0.0222099,0.99574,0.12422,0.001679,0.26312,110.1998,0.120806,0.128225,0.11763,120.79
4/30/2001,0.5125,0.65144,0.889,0.0080919,0.4139,0.57755,1.4332,2.1843,0.0257314,0.0033197,0.021354,0.0000862,0.00076,0.1081869,0.110216,0.0194553,0.252366,0.0347,0.097633,0.0304,0.549,0.021925,0.87686,0.12453,0.001664,0.26319,108.4152,0.120811,0.12822,0.1192,119.27
5/31/2001,0.50685,0.65041,0.8444,0.0083815,0.40945,0.55639,1.4186,2.3596,0.024731,0.0033329,0.021288,0.0000899,0.00078,0.1090869,0.10672,0.019802,0.25091,0.0344,0.092608,0.0295,0.5526,0.0220386,0.8547,0.12508,0.001637,0.26312,109.8231,0.120817,0.128209,0.11336,120.06
6/29/2001,0.51075,0.6598,0.8497,0.0080244,0.40765,0.55763,1.4163,2.3045,0.0250658,0.0034781,0.021256,0.0000878,0.00077,0.1104864,0.107279,0.019073,0.249377,0.0344,0.092157,0.029,0.5488,0.0221068,0.79681,0.12426,0.001583,0.26316,110.2987,0.120821,0.128203,0.11417,121.38
7/31/2001,0.50975,0.65221,0.87635,0.0079987,0.41345,0.57953,1.42525,2.4309,0.0257898,0.0035283,0.021216,0.0001053,0.00077,0.1094616,0.109853,0.0186741,0.234742,0.0342,0.094994,0.0288,0.5546,0.0218818,0.75211,0.121,0.001492,0.26319,109.1801,0.120817,0.128218,0.11769,120.17
8/31/2001,0.52935,0.64499,0.9125,0.0084196,0.43955,0.60107,1.4542,2.5513,0.0266117,0.0035935,0.021222,0.0001128,0.00078,0.1086366,0.113107,0.0196078,0.235894,0.034,0.096097,0.029,0.5746,0.0227015,0.72993,0.11848,0.001504,0.26316,106.6263,0.120818,0.128208,0.12236,117.12
9/28/2001,0.49125,0.63323,0.9114,0.0083661,0.4073,0.61679,1.4744,2.6709,0.0268435,0.0035488,0.020894,0.0001029,0.00077,0.1052725,0.112759,0.0194609,0.236546,0.034,0.093582,0.029,0.5656,0.0225683,0.65142,0.11099,0.001443,0.26319,107.3118,0.12082,0.128212,0.1226,117.51
10/31/2001,0.50295,0.62968,0.90035,0.0081646,0.41075,0.61173,1.4547,2.7067,0.0267946,0.0035308,0.020831,0.0000955,0.00077,0.1079943,0.112499,0.0192493,0.244499,0.0337,0.093786,0.029,0.5484,0.0223889,0.62822,0.10593,0.001401,0.26319,108.658,0.12082,0.128213,0.12095,119.15
11/30/2001,0.52175,0.63646,0.8956,0.0080965,0.41695,0.6092,1.4242,2.5283,0.0270599,0.0035595,0.020866,0.0000956,0.00079,0.1079814,0.111956,0.0192493,0.246154,0.0334,0.093761,0.0291,0.5459,0.0227609,0.6759,0.09747,0.001457,0.26319,108.6793,0.120811,0.128233,0.1204,119.5
12/31/2001,0.51195,0.62657,0.8903,0.0076339,0.4165,0.60223,1.45565,2.32,0.0280576,0.0035971,0.020719,0.0000957,0.00076,0.1090988,0.111485,0.0193498,0.250947,0.0332,0.095325,0.0286,0.5419,0.0226296,0.68966,0.08403,0.001513,0.26312,110.5359,0.120821,0.12824,0.11978,122.19
1/31/2002,0.50795,0.62921,0.8592,0.0074228,0.41605,0.58156,1.4105,2.4179,0.0270548,0.0035336,0.02061,0.000097,0.00076,0.1092569,0.109773,0.0195122,0.239664,0.0326,0.093864,0.0286,0.5437,0.0226989,0.75959,0.08745,0.001474,0.26312,112.8303,0.120824,0.128218,0.11567,124.58
2/28/2002,0.51835,0.62457,0.86945,0.0075002,0.42245,0.58948,1.4167,2.3478,0.0273373,0.0035408,0.020511,0.0000985,0.00076,0.1100013,0.112663,0.0194932,0.236675,0.0323,0.095914,0.0285,0.546,0.0228676,0.71683,0.08778,0.001488,0.26316,112.6858,0.120824,0.128213,0.11702,124.6
3/29/2002,0.53335,0.627,0.87185,0.0075344,0.4404,0.59427,1.4259,2.3367,0.0277158,0.0035803,0.020485,0.0001018,0.00075,0.1109359,0.112941,0.0196002,0.242925,0.0322,0.096534,0.02861,0.5424,0.0229832,0.74123,0.08826,0.001523,0.26312,111.7932,0.120665,0.12821,0.11725,123.57
4/30/2002,0.53845,0.63796,0.90055,0.0077797,0.44805,0.61841,1.4576,2.3621,0.0295029,0.0037037,0.02041,0.0001072,0.00077,0.106675,0.118886,0.0197824,0.250426,0.0321,0.097482,0.02884,0.5505,0.023116,0.7446,0.09376,0.001546,0.26319,108.9291,0.120667,0.128221,0.12114,120.28
5/31/2002,0.56725,0.65469,0.9337,0.0080567,0.48055,0.63599,1.45425,2.5216,0.0306876,0.0038555,0.020404,0.0001132,0.00082,0.1036979,0.124931,0.0199104,0.248589,0.0319,0.102638,0.02941,0.559,0.0235933,0.6918,0.1023,0.001525,0.26319,105.6461,0.120824,0.128208,0.12577,116.64
6/28/2002,0.56355,0.65943,0.9911,0.0083623,0.48705,0.67522,1.5331,2.844,0.0336944,0.004051,0.020458,0.0001148,0.00083,0.1004469,0.133392,0.0198413,0.246975,0.0318,0.109129,0.02993,0.5664,0.0240906,0.63291,0.09713,0.001457,0.26312,102.2038,0.120669,0.128211,0.13351,112.65
7/31/2002,0.54225,0.63123,0.97735,0.0083483,0.4651,0.67322,1.5634,3.4281,0.0323892,0.0039849,0.020544,0.0001103,0.00084,0.1013376,0.131244,0.0195255,0.23955,0.0318,0.105733,0.0298,0.5671,0.0238777,0.59172,0.09802,0.001414,0.26312,103.5847,0.120675,0.128199,0.13151,113.93
8/30/2002,0.55085,0.64152,0.9815,0.0084424,0.46925,0.66747,1.5498,3.0219,0.0322982,0.0040068,0.020629,0.0001129,0.00083,0.101029,0.132947,0.0192864,0.239664,0.0317,0.106468,0.02925,0.5717,0.0237023,0.61538,0.09434,0.00141,0.26319,102.9428,0.120674,0.128199,0.13214,113.21
9/30/2002,0.54265,0.63006,0.98655,0.0082173,0.46885,0.67753,1.56805,3.8945,0.0325383,0.0040544,0.020672,0.0001111,0.00082,0.0977842,0.134842,0.019084,0.240819,0.0316,0.107746,0.02868,0.5609,0.0230867,0.60093,0.09491,0.001335,0.26319,103.5592,0.120668,0.128208,0.13282,114.07
10/31/2002,0.55515,0.64154,0.9907,0.0081619,0.4861,0.67741,1.5657,3.6446,0.0322227,0.0041026,0.020678,0.0001085,0.00082,0.0986456,0.134589,0.0188501,0.247985,0.0315,0.109299,0.02882,0.5658,0.023092,0.59591,0.09985,0.001376,0.26312,103.2157,0.120669,0.128213,0.13333,113.86
11/29/2002,0.56095,0.63879,0.9938,0.0081613,0.49805,0.67451,1.5575,3.6361,0.0322768,0.0041821,0.020691,0.0001114,0.00083,0.0985221,0.136679,0.0186741,0.249097,0.0314,0.110677,0.02881,0.5675,0.0229911,0.64977,0.10817,0.001421,0.26312,103.1311,0.120668,0.128223,0.13404,113.73
12/31/2002,0.56155,0.63621,1.04885,0.0084193,0.52425,0.72288,1.60965,3.5329,0.0332635,0.0044471,0.020844,0.0001117,0.00084,0.0967661,0.144192,0.0186567,0.262433,0.0315,0.115042,0.02886,0.5759,0.0231992,0.60419,0.11669,0.001388,0.26319,100.2583,0.120816,0.128226,0.14126,110.47
1/31/2003,0.58825,0.65792,1.07715,0.0083378,0.54455,0.73327,1.64705,3.5254,0.0341822,0.0044147,0.020923,0.0001127,0.00085,0.0916674,0.14459,0.0185701,0.261677,0.0314,0.116594,0.02882,0.5753,0.0233863,0.60602,0.11751,0.00136,0.26312,98.3098,0.120817,0.128207,0.14468,108.92
2/28/2003,0.60895,0.67404,1.0808,0.0084638,0.56015,0.73948,1.5737,3.5628,0.033957,0.0044365,0.020973,0.0001126,0.00084,0.0907194,0.139844,0.0183486,0.255925,0.0317,0.117813,0.02878,0.5759,0.0233699,0.62539,0.12376,0.001335,0.26319,97.3896,0.120665,0.128222,0.14546,107.9
3/31/2003,0.60435,0.6812,1.092,0.0084724,0.5552,0.74027,1.5825,3.3527,0.0341309,0.004413,0.021066,0.0001123,0.0008,0.0926741,0.137567,0.0186829,0.244051,0.0319,0.118298,0.02882,0.5671,0.0233427,0.58275,0.1269,0.001363,0.26312,96.5993,0.120669,0.12821,0.14706,107.21
4/30/2003,0.62635,0.69913,1.11825,0.008409,0.56205,0.73806,1.5997,2.8894,0.0352001,0.0045491,0.021086,0.0001152,0.00082,0.0972715,0.142749,0.0190404,0.263158,0.0322,0.122609,0.02869,0.5639,0.0234907,0.63654,0.13736,0.001424,0.26312,94.9395,0.120669,0.12822,0.15069,105.8
5/30/2003,0.65275,0.73169,1.17855,0.0083787,0.57705,0.77042,1.636,2.9652,0.037618,0.0047282,0.021207,0.0001203,0.00083,0.0968476,0.149683,0.0187899,0.268276,0.0326,0.129107,0.02886,0.5772,0.0239464,0.69711,0.12346,0.001406,0.26312,91.6268,0.120674,0.128228,0.15861,102.61
6/30/2003,0.6734,0.74278,1.1529,0.0083507,0.58785,0.74074,1.65585,2.8716,0.0360231,0.004328,0.021065,0.0001217,0.00084,0.0956434,0.138787,0.0188041,0.25641,0.033,0.125573,0.02894,0.5698,0.0238095,0.70775,0.13362,0.00143,0.26312,92.1042,0.121271,0.128228,0.15514,103.28
7/31/2003,0.64845,0.71157,1.12365,0.0082912,0.5813,0.72987,1.6099,2.9651,0.0347397,0.0042541,0.021635,0.0001175,0.00085,0.0942551,0.137275,0.0182582,0.258354,0.033,0.121734,0.0291,0.5684,0.0238095,0.69808,0.13582,0.001413,0.26312,94.4006,0.120665,0.128215,0.15116,105.32
